"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000004945" "chr17-1093" "chr17" 5400863 5401023 3.49 1.04e-07 "5730437N04Rik" "RIKEN cDNA 5730437N04 gene" "17" 5410864 5440260 -1 "A1" NA -0.0023789244 5.4228988694 0.9798073043 1
"ENSMUSG00000004994" "chr8-177" "chr8" 86794075 86794235 2.51 4.49e-08 "Ccdc130" "coiled-coil domain containing 130" "8" 86781694 86794279 -1 "C3" NA 0.0750596164 3.3983530006 0.5900852909 1
"ENSMUSG00000005034" "chr3-488" "chr3" 146374424 146374584 2.12 2.67e-05 "Prkacb" "protein kinase, cAMP dependent, catalytic, beta" "3" 146392543 146475924 -1 "H2" NA -0.0245192403 8.9366456005 0.7440357822 1
"ENSMUSG00000005045" "chr4-2192" "chr4" 151722504 151722658 4.08 7.49e-06 "Chd5" "chromodomain helicase DNA binding protein 5" "4" 151712760 151764303 1 "E2" NA -0.0777438712 8.1631342555 0.3166794863 1
"ENSMUSG00000005069" "chr6-106" "chr6" 124365645 124365805 2.11 4.54e-08 "Pex5" "peroxisomal biogenesis factor 5" "6" 124346834 124365085 -1 "F2" NA -0.0360205012 5.8251970727 0.6851948481 1
"ENSMUSG00000005078" "chr12-222" "chr12" 73187204 73187364 2.04 7.52e-06 "Jkamp" "JNK1/MAPK8-associated membrane protein" "12" 73186576 73202448 1 "C3" NA 0.0008104344 5.6239550178 0.994440418 1
"ENSMUSG00000005089" "chr2-1815" "chr2" 102519259 102519413 2.86 2.88e-05 "Slc1a2" "solute carrier family 1 (glial high affinity glutamate transporter), member 2" "2" 102498816 102630941 1 "E2" NA -0.0350810155 11.2744175697 0.6290123835 1
"ENSMUSG00000005089" "chr2-927" "chr2" 102500614 102500774 2.25 7.91e-06 "Slc1a2" "solute carrier family 1 (glial high affinity glutamate transporter), member 2" "2" 102498816 102630941 1 "E2" NA -0.0350810155 11.2744175697 0.6290123835 1
"ENSMUSG00000005102" "chr2-1265" "chr2" 118199950 118200110 2.31 2.57e-05 "Eif2ak4" "eukaryotic translation initiation factor 2 alpha kinase 4" "2" 118214353 118300970 1 "E5" NA 0.014467262 4.249344151 0.9007718536 1
"ENSMUSG00000005125" "chr15-590" "chr15" 66800957 66801117 2.89 1.08e-08 "Ndrg1" "N-myc downstream regulated gene 1" "15" 66760883 66801202 -1 "D2" NA 0.0077421699 6.3544480482 0.928820279 1
"ENSMUSG00000005198" "chr11-32" "chr11" 69571869 69572029 2.33 1.68e-09 "Polr2a" "polymerase (RNA) II (DNA directed) polypeptide A" "11" 69547499 69572139 -1 "B3" NA 0.0421400206 6.1246806965 0.6251122764 1
"ENSMUSG00000005225" "chr6-1026" "chr6" 54631284 54631444 3.25 4.53e-06 "Plekha8" "pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8" "6" 54545105 54595833 1 "B3" NA 0.0100140419 4.0740607679 0.9339133826 1
"ENSMUSG00000005357" "chr10-572" "chr10" 78250802 78250962 2.43 2.06e-06 "Slc1a6" "solute carrier family 1 (high affinity aspartate/glutamate transporter), member 6" "10" 78243241 78277570 1 "C1" NA 0.0564285852 3.0756154966 0.704567761 1
"ENSMUSG00000005362" "chr6-899" "chr6" 106750207 106750367 3.8 3.91e-07 "Crbn" "cereblon" "6" 106728243 106750068 -1 "E1" NA -0.0005566368 6.1521304101 0.9956221512 1
"ENSMUSG00000005397" "chr13-1201" "chr13" 13682217 13682377 3.43 5.18e-06 "Nid1" "nidogen 1" "13" 13529869 13604542 1 "A1" NA 0.0535315406 2.9814609689 0.7278917501 1
"ENSMUSG00000005397" "chr13-2060" "chr13" 13666676 13666836 3.03 3.73e-06 "Nid1" "nidogen 1" "13" 13529869 13604542 1 "A1" NA 0.0535315406 2.9814609689 0.7278917501 1
"ENSMUSG00000005413" "chr8-1178" "chr8" 77613175 77613335 2.32 3.79e-05 "Hmox1" "heme oxygenase (decycling) 1" "8" 77617490 77624495 1 "C1" NA 0.0691638606 2.3885576024 0.6900485934 1
"ENSMUSG00000005417" "chr11-3698" "chr11" 59518714 59518874 2.77 2.45e-05 "Mprip" "myosin phosphatase Rho interacting protein" "11" 59474807 59594362 1 "B1.3" NA -0.0180093361 8.2238238038 0.816390272 1
"ENSMUSG00000005417" "chr11-2579" "chr11" 59522494 59522654 3.67 5.42e-06 "Mprip" "myosin phosphatase Rho interacting protein" "11" 59474807 59594362 1 "B1.3" NA -0.0180093361 8.2238238038 0.816390272 1
"ENSMUSG00000005469" "chr8-1657" "chr8" 86502527 86502681 2.87 6.29e-05 "Prkaca" "protein kinase, cAMP dependent, catalytic, alpha" "8" 86496877 86520344 1 "C3" NA -0.0346305739 7.6854469704 0.662183465 1
"ENSMUSG00000005481" "chr8-1290" "chr8" 86238722 86238882 2.66 9.4e-05 "Ddx39" "DEAD (Asp-Glu-Ala-Asp) box polypeptide 39" "8" 86239076 86250791 1 "C2" NA 0.0401241951 4.0439831962 0.738113307 1
"ENSMUSG00000005506" "chr2-920" "chr2" 90805419 90805579 2.2 1.21e-05 "Celf1" "CUGBP, Elav-like family member 1" "2" 90780539 90859654 1 "E1" NA 0.0336398704 7.72347175 0.6705346351 1
"ENSMUSG00000005506" "chr2-2902" "chr2" 90811195 90811355 2.61 6.68e-05 "Celf1" "CUGBP, Elav-like family member 1" "2" 90780539 90859654 1 "E1" NA 0.0336398704 7.72347175 0.6705346351 1
"ENSMUSG00000005506" "chr2-3812" "chr2" 90816108 90816268 3.18 1.76e-05 "Celf1" "CUGBP, Elav-like family member 1" "2" 90780539 90859654 1 "E1" NA 0.0336398704 7.72347175 0.6705346351 1
"ENSMUSG00000005514" "chr5-801" "chr5" 136164431 136164591 3 5.23e-08 "Por" "P450 (cytochrome) oxidoreductase" "5" 136145903 136211196 1 "G2" NA 0.0724791492 6.0307284499 0.4036327252 1
"ENSMUSG00000005533" "chr7-1899" "chr7" 74997709 74997869 10.28 6.44e-14 "Igf1r" "insulin-like growth factor I receptor" "7" 75097713 75371484 1 "D1" NA 0.1171574125 3.0268134131 0.4341516281 1
"ENSMUSG00000005583" "chr13-116" "chr13" 83856596 83856756 2.25 4.22e-09 "Mef2c" "myocyte enhancer factor 2C" "13" 83643033 83806684 1 "C3" NA -0.0882939742 9.1730255033 0.235 1
"ENSMUSG00000005583" "chr13-141" "chr13" 83663095 83663255 2.03 9.25e-07 "Mef2c" "myocyte enhancer factor 2C" "13" 83643033 83806684 1 "C3" NA -0.0882939742 9.1730255033 0.235 1
"ENSMUSG00000005583" "chr13-686" "chr13" 83665612 83665772 2.39 5.58e-05 "Mef2c" "myocyte enhancer factor 2C" "13" 83643033 83806684 1 "C3" NA -0.0882939742 9.1730255033 0.235 1
"ENSMUSG00000005583" "chr13-1294" "chr13" 83744251 83744411 2.85 3.34e-05 "Mef2c" "myocyte enhancer factor 2C" "13" 83643033 83806684 1 "C3" NA -0.0882939742 9.1730255033 0.235 1
"ENSMUSG00000005610" "chr7-74" "chr7" 118227025 118227185 3.63 7.69e-19 "Eif4g2" "eukaryotic translation initiation factor 4, gamma 2" "7" 118211499 118226544 -1 "F1" NA -0.0364659628 9.3662967733 0.6205920054 1
"ENSMUSG00000005625" "chr3-472" "chr3" 94846655 94846815 2.49 6.21e-06 "Psmd4" "proteasome (prosome, macropain) 26S subunit, non-ATPase, 4" "3" 94836616 94846536 -1 "F2.1" NA 0.021001704 6.5432144966 0.8033337716 1
"ENSMUSG00000005656" "chr12-129" "chr12" 55896795 55896955 2.14 1.1e-06 "Snx6" "sorting nexin 6" "12" 55847336 55896690 -1 "C1" NA -0.0169951909 5.2961187345 0.8569885711 1
"ENSMUSG00000005674" "chr1-504" "chr1" 173153042 173153202 2.07 1.13e-05 "Tomm40l" "translocase of outer mitochondrial membrane 40 homolog-like (yeast)" "1" 173147933 173152645 -1 "H3" NA 0.0306659078 6.0957378936 0.723230934 1
"ENSMUSG00000005686" "chr7-2170" "chr7" 117859229 117859389 2.75 3.34e-05 "Ampd3" "adenosine monophosphate deaminase 3" "7" 117911720 117955919 1 "F1" NA 0.191902903 4.4954084675 0.0756 1
"ENSMUSG00000005699" "chr8-199" "chr8" 108225110 108225270 2.8 6.25e-09 "Pard6a" "par-6 (partitioning defective 6,) homolog alpha (C. elegans)" "8" 108225054 108227393 1 "D3" NA 0.0534499223 4.3938959747 0.63012476 1
"ENSMUSG00000005871" "chr18-6" "chr18" 34490483 34490643 2.17 2.74e-11 "Apc" "adenomatosis polyposis coli" "18" 34380578 34481843 1 "B1" NA 0.0041906501 8.3657516898 0.9568629735 1
"ENSMUSG00000005871" "chr18-194" "chr18" 34380295 34380455 2.06 2.54e-05 "Apc" "adenomatosis polyposis coli" "18" 34380578 34481843 1 "B1" NA 0.0041906501 8.3657516898 0.9568629735 1
"ENSMUSG00000005886" "chr1-1621" "chr1" 13295245 13295399 4.08 9.71e-07 "Ncoa2" "nuclear receptor coactivator 2" "1" 13129186 13364164 -1 "A3" NA 0.0106883973 6.3727909629 0.9002462182 1
"ENSMUSG00000005886" "chr1-1318" "chr1" 13416747 13416907 3.15 4.53e-06 "Ncoa2" "nuclear receptor coactivator 2" "1" 13129186 13364164 -1 "A3" NA 0.0106883973 6.3727909629 0.9002462182 1
"ENSMUSG00000006057" "chr11-872" "chr11" 95937523 95937683 3.47 1.66e-10 "Atp5g1" "ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c1 (subunit 9)" "11" 95930166 95936984 -1 "D" NA 0.0343536543 6.7265413975 0.6793803058 1
"ENSMUSG00000006058" "chr11-1277" "chr11" 95895917 95896077 2.5 1.19e-06 "Snf8" "SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)" "11" 95896199 95908744 1 "D" NA -0.0009454215 5.6855252048 0.9916787289 1
"ENSMUSG00000006205" "chr7-3207" "chr7" 138062800 138062960 3.18 1.76e-05 "Htra1" "HtrA serine peptidase 1" "7" 138079625 138129174 1 "F3" NA 0.0753021691 7.4056717665 0.348711077 1
"ENSMUSG00000006276" "chr8-729" "chr8" 74847091 74847251 2.74 1.69e-06 "Eps15l1" "epidermal growth factor receptor pathway substrate 15-like 1" "8" 74864900 74945373 -1 "B3.3" NA 0.0111684622 5.6200759392 0.9014587274 1
"ENSMUSG00000006301" "chr1-612" "chr1" 74342310 74342470 2.09 2.54e-05 "Tmbim1" "transmembrane BAX inhibitor motif containing 1" "1" 74334821 74352196 -1 "C3" NA 0.0600011591 4.8328452939 0.5554553784 1
"ENSMUSG00000006390" "chr4-616" "chr4" 118100800 118100954 2.25 1.77e-06 "Elovl1" "elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1" "4" 118100698 118105558 1 "D2.1" NA 0.06047429 4.3465774596 0.5892425068 1
"ENSMUSG00000006403" "chr1-1296" "chr1" 173192640 173192800 2.26 8.94e-05 "Adamts4" "a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 4" "1" 173180552 173190768 1 "H3" NA -0.2533625604 3.7711379721 0.0467 1
"ENSMUSG00000006403" "chr1-1697" "chr1" 173181228 173181388 2.64 1.77e-05 "Adamts4" "a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 4" "1" 173180552 173190768 1 "H3" NA -0.2533625604 3.7711379721 0.0467 1
"ENSMUSG00000006411" "chr1-683" "chr1" 173291197 173291357 2.25 2.69e-05 "Pvrl4" "poliovirus receptor-related 4" "1" 173300230 173318729 1 "H3" NA 0.0238482669 1.8812116779 0.9011668357 1
"ENSMUSG00000006412" "chr1-683" "chr1" 173291197 173291357 2.25 2.69e-05 "Pfdn2" "prefoldin 2" "1" 173275801 173289385 1 "H3" NA 0.0033458156 6.3188915398 0.9697641932 1
"ENSMUSG00000006456" "chr19-526" "chr19" 4793664 4793824 2.77 2.45e-05 "Rbm14" "RNA binding motif protein 14" "19" 4784299 4811634 -1 "A" NA 0.0266126122 5.3711508322 0.7748600848 1
"ENSMUSG00000006464" "chr19-438" "chr19" 4906370 4906530 3.08 2.51e-07 "Bbs1" "Bardet-Biedl syndrome 1 (human)" "19" 4886898 4906627 -1 "A" NA -0.0004557439 5.7009683829 0.9979389089 1
"ENSMUSG00000006494" "chr2-605" "chr2" 71711833 71711993 2.25 4.02e-05 "Pdk1" "pyruvate dehydrogenase kinase, isoenzyme 1" "2" 71711281 71741915 1 "C3" NA -0.1156300378 5.994393168 0.183 1
"ENSMUSG00000006494" "chr2-2877" "chr2" 71777307 71777467 3.38 6.9e-05 "Pdk1" "pyruvate dehydrogenase kinase, isoenzyme 1" "2" 71711281 71741915 1 "C3" NA -0.1156300378 5.994393168 0.183 1
"ENSMUSG00000006586" "chr4-1148" "chr4" 13713054 13713214 2.2 4.02e-05 "Runx1t1" "runt-related transcription factor 1; translocated to, 1 (cyclin D-related)" "4" 13670583 13820796 1 "A1" NA -0.0497085335 4.153216137 0.6728630843 1
"ENSMUSG00000006675" "chr9-848" "chr9" 108489894 108490054 2.08 5.75e-05 "P4htm" "prolyl 4-hydroxylase, transmembrane (endoplasmic reticulum)" "9" 108481157 108499931 -1 "F2" NA -0.0078802597 6.0646727014 0.9283116347 1
"ENSMUSG00000006715" "chr13-32" "chr13" 24892807 24892967 2.14 2.44e-06 "Gmnn" "geminin" "13" 24843714 24853792 -1 "A3.1" NA -0.0780458513 1.520058022 0.7066201444 1
"ENSMUSG00000006958" "chr16-431" "chr16" 20731958 20732118 2.79 6.42e-06 "Chrd" "chordin" "16" 20733200 20742457 1 "B1" NA -0.1327181072 5.5130235377 0.146 1
"ENSMUSG00000006998" "chr16-283" "chr16" 20651456 20651616 3.23 2.46e-08 "Psmd2" "proteasome (prosome, macropain) 26S subunit, non-ATPase, 2" "16" 20651725 20663487 1 "B1" NA -0.0004691015 7.7132699045 0.9956914802 1
"ENSMUSG00000007097" "chr1-1183" "chr1" 174226958 174227118 2.52 1.7e-06 "Atp1a2" "ATPase, Na+/K+ transporting, alpha 2 polypeptide" "1" 174201840 174228195 -1 "H3" NA 0.0834999114 10.1495475815 0.251 1
"ENSMUSG00000007097" "chr1-1010" "chr1" 174223775 174223935 3 6.56e-08 "Atp1a2" "ATPase, Na+/K+ transporting, alpha 2 polypeptide" "1" 174201840 174228195 -1 "H3" NA 0.0834999114 10.1495475815 0.251 1
"ENSMUSG00000007207" "chr5-1492" "chr5" 135505446 135505600 3.03 2.03e-05 "Stx1a" "syntaxin 1A (brain)" "5" 135499352 135526970 1 "G2" NA 0.0009915752 8.3945844339 0.9901948327 1
"ENSMUSG00000007207" "chr5-3017" "chr5" 135517330 135517490 3.25 4.53e-06 "Stx1a" "syntaxin 1A (brain)" "5" 135499352 135526970 1 "G2" NA 0.0009915752 8.3945844339 0.9901948327 1
"ENSMUSG00000007476" "chr2-1506" "chr2" 30114552 30114706 2.72 1.77e-05 "Lrrc8a" "leucine rich repeat containing 8A" "2" 30093235 30137668 1 "B" NA 0.0332462579 5.4953508084 0.7173365687 1
"ENSMUSG00000007653" "chr11-3198" "chr11" 42346499 42346659 4.41 1.82e-08 "Gabrb2" "gamma-aminobutyric acid (GABA) A receptor, subunit beta 2" "11" 42233259 42446092 1 "A5" NA -0.0464856327 8.0694470062 0.5507177614 1
"ENSMUSG00000007656" "chr9-336" "chr9" 74901162 74901322 2.23 2.23e-07 "Arpp19" "cAMP-regulated phosphoprotein 19" "9" 74885421 74908120 1 "D" NA 0.0284156696 8.8332783737 0.7064977228 1
"ENSMUSG00000007656" "chr9-723" "chr9" 74902150 74902310 2.51 2.31e-07 "Arpp19" "cAMP-regulated phosphoprotein 19" "9" 74885421 74908120 1 "D" NA 0.0284156696 8.8332783737 0.7064977228 1
"ENSMUSG00000007817" "chr14-787" "chr14" 26480241 26480395 2.95 2.04e-06 "Zmiz1" "zinc finger, MIZ-type containing 1" "14" 26278671 26486229 1 "A3" NA -0.100096873 5.9829795665 0.251 1
"ENSMUSG00000007817" "chr14-1354" "chr14" 26284366 26284520 4.08 7.49e-06 "Zmiz1" "zinc finger, MIZ-type containing 1" "14" 26278671 26486229 1 "A3" NA -0.100096873 5.9829795665 0.251 1
"ENSMUSG00000007817" "chr14-1302" "chr14" 26403970 26404130 3.25 4.53e-06 "Zmiz1" "zinc finger, MIZ-type containing 1" "14" 26278671 26486229 1 "A3" NA -0.100096873 5.9829795665 0.251 1
"ENSMUSG00000007836" "chr13-280" "chr13" 58228776 58228930 2.25 1.77e-06 "Hnrnpa0" "heterogeneous nuclear ribonucleoprotein A0" "13" 58227240 58229917 -1 "B1" NA -0.0016988568 7.0937407879 0.9836205967 1
"ENSMUSG00000007872" "chr4-1206" "chr4" 135700967 135701127 2.15 9.03e-05 "Id3" "inhibitor of DNA binding 3" "4" 135699412 135701670 1 "D3" NA -0.0796877195 4.666802132 0.4442372585 1
"ENSMUSG00000007877" "chr11-2208" "chr11" 98245224 98245384 2.57 4.69e-05 "Tcap" "titin-cap" "11" 98245125 98246267 1 "D" NA 0.3175735956 2.6051513507 0.0521 1
"ENSMUSG00000007908" "chr9-113" "chr9" 75862606 75862766 2.05 1e-06 "Hmgcll1" "3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase-like 1" "9" 75862662 75984157 1 "D" NA 0.0135104227 4.2234365963 0.9079557904 1
"ENSMUSG00000007989" "chr14-1219" "chr14" 65884927 65885087 3.31 1.76e-05 "Fzd3" "frizzled homolog 3 (Drosophila)" "14" 65819863 65881300 -1 "D1" NA 0.0814813094 2.8474448804 0.6009955259 1
"ENSMUSG00000008153" "chr6-106" "chr6" 124365645 124365805 2.11 4.54e-08 "Clstn3" "calsyntenin 3" "6" 124380777 124414812 -1 "F2" NA -0.01703567 8.677939528 0.8226906883 1
"ENSMUSG00000008333" "chr2-2635" "chr2" 142882147 142882307 4.7 3.91e-09 "Snrpb2" "U2 small nuclear ribonucleoprotein B" "2" 142888775 142898589 1 "G1" NA -0.0500684013 4.6807612453 0.6307870511 1
"ENSMUSG00000008348" "chr5-99" "chr5" 125873701 125873861 2.1 1.38e-08 "Ubc" "ubiquitin C" "5" 125866335 125870572 -1 "G1.1" NA -0.0212551677 7.9085274763 0.7862455146 1
"ENSMUSG00000008429" "chr9-508" "chr9" 25012034 25012194 2.27 7.18e-07 "Herpud2" "HERPUD family member 2" "9" 24912574 24956280 -1 "A4" NA 0.0175518408 5.5925201866 0.8481202789 1
"ENSMUSG00000008575" "chr4-1506" "chr4" 82149148 82149308 2.57 4.69e-05 "Nfib" "nuclear factor I/B" "4" 81936077 82351654 -1 "C3" NA -0.15611891 6.5152639532 0.0638 1
"ENSMUSG00000008658" "chr16-622" "chr16" 7039957 7040117 3.4 1.04e-07 "Rbfox1" "RNA binding protein, fox-1 homolog (C. elegans) 1" "16" 6809315 7412572 1 "A1" NA 0.033307883 8.4274806226 0.6643484627 1
"ENSMUSG00000008683" "chr7-997" "chr7" 125259505 125259665 2.94 2.94e-06 "Rps15a" "ribosomal protein S15A" "7" 125247892 125259700 -1 "F2" NA -0.009295457 7.0407667291 0.909780977 1
"ENSMUSG00000008976" "chr16-1161" "chr16" 84875675 84875835 4.04 2.48e-08 "Gabpa" "GA repeat binding protein, alpha" "16" 84835170 84864024 1 "C3.3" NA 0.0218589552 4.581792346 0.8383022359 1
"ENSMUSG00000009035" "chr15-1071" "chr15" 79224968 79225122 2.61 4.92e-05 "Tmem184b" "transmembrane protein 184b" "15" 79191114 79233733 -1 "E1" NA 0.0263814185 6.3369334318 0.7568752478 1
"ENSMUSG00000009035" "chr15-1070" "chr15" 79191841 79191995 2.72 8.15e-06 "Tmem184b" "transmembrane protein 184b" "15" 79191114 79233733 -1 "E1" NA 0.0263814185 6.3369334318 0.7568752478 1
"ENSMUSG00000009035" "chr15-128" "chr15" 79233837 79233997 2 2.35e-05 "Tmem184b" "transmembrane protein 184b" "15" 79191114 79233733 -1 "E1" NA 0.0263814185 6.3369334318 0.7568752478 1
"ENSMUSG00000009073" "chr11-321" "chr11" 4749037 4749197 2 1.38e-06 "Nf2" "neurofibromatosis 2" "11" 4665848 4749539 -1 "A1" NA -0.020740757 6.6068923732 0.8048772462 1
"ENSMUSG00000009097" "chr16-796" "chr16" 18586718 18586872 3.63 1.58e-05 "Tbx1" "T-box 1" "16" 18581806 18588113 -1 "A3" NA 0.321959002 0.174657941 0.2 1
"ENSMUSG00000009293" "chr10-1844" "chr10" 77089185 77089339 7.71 2.41e-10 "Ube2g2" "ubiquitin-conjugating enzyme E2G 2" "10" 77085020 77108738 1 "C1" NA 0.0367852111 5.424327571 0.6893140472 1
"ENSMUSG00000009378" "chr19-1139" "chr19" 34736168 34736328 2.75 3.34e-05 "Slc16a12" "solute carrier family 16 (monocarboxylic acid transporters), member 12" "19" 34742893 34821779 -1 "C1" NA 0.0312742623 1.3786508911 0.8801804509 1
"ENSMUSG00000009418" "chr1-1843" "chr1" 137332448 137332608 4.22 4.89e-06 "Nav1" "neuron navigator 1" "1" 137331157 137481932 -1 "E4" NA 0.023400863 6.6052803963 0.7790400503 1
"ENSMUSG00000009551" "chr2-1550" "chr2" 32569560 32569720 2.63 3.37e-06 "6330409D20Rik" "RIKEN cDNA 6330409D20 gene" "2" 32588140 32596536 -1 "B" NA 0.1428713501 0.8676835933 0.5194852703 1
"ENSMUSG00000009555" "chr2-1550" "chr2" 32569560 32569720 2.63 3.37e-06 "Cdk9" "cyclin-dependent kinase 9 (CDC2-related kinase)" "2" 32561304 32568596 -1 "B" NA 0.0630290675 6.6827063563 0.4490052949 1
"ENSMUSG00000009575" "chr15-370" "chr15" 103045581 103045741 2.52 3.28e-07 "Cbx5" "chromobox homolog 5 (Drosophila HP1a)" "15" 103021975 103070247 -1 "F3" NA -0.0310345349 7.6501509445 0.6959899572 1
"ENSMUSG00000009575" "chr15-740" "chr15" 103070031 103070191 2.26 8.94e-05 "Cbx5" "chromobox homolog 5 (Drosophila HP1a)" "15" 103021975 103070247 -1 "F3" NA -0.0310345349 7.6501509445 0.6959899572 1
"ENSMUSG00000009741" "chr9-3393" "chr9" 113883454 113883614 5.51 3.46e-10 "Ubp1" "upstream binding protein 1" "9" 113840052 113886317 1 "F3" NA -0.0286505465 6.6533476369 0.7320050738 1
"ENSMUSG00000009828" "chr9-2414" "chr9" 77992366 77992520 2.72 8.43e-05 "Ick" "intestinal cell kinase" "9" 77956999 78019914 1 "E1" NA -0.1085064108 4.7796047365 0.288 1
"ENSMUSG00000009894" "chr11-5820" "chr11" 59226380 59226540 3.23 6.9e-05 "Snap47" "synaptosomal-associated protein, 47" "11" 59220636 59264688 -1 "B1.3" NA 0.0073749156 8.468709136 0.9234703478 1
"ENSMUSG00000010025" "chr11-67" "chr11" 61080417 61080577 2.2 4.65e-08 "Aldh3a2" "aldehyde dehydrogenase family 3, subfamily A2" "11" 61036919 61080966 -1 "B2" NA -0.0125798402 5.5520895312 0.8907007989 1
"ENSMUSG00000010064" "chr9-540" "chr9" 107546814 107546974 3.18 1.72e-09 "Slc38a3" "solute carrier family 38, member 3" "9" 107552970 107569705 -1 "F1" NA -0.0119715797 6.0573938705 0.8894754833 1
"ENSMUSG00000010095" "chr19-1379" "chr19" 8796929 8797089 8.45 4.8e-10 "Slc3a2" "solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2" "19" 8781372 8797859 -1 "A" NA -0.0123381689 6.8673534054 0.8809063864 1
"ENSMUSG00000010205" "chr9-2529" "chr9" 20902737 20902897 3.55 1.46e-06 "Raver1" "ribonucleoprotein, PTB-binding 1" "9" 20878612 20896443 -1 "A3" NA 0.0079883342 5.2837510422 0.9318514465 1
"ENSMUSG00000010362" "chr11-1638" "chr11" 101488481 101488641 2.94 1.14e-05 "Rdm1" "RAD52 motif 1" "11" 101488509 101497414 1 "D" NA -0.1541166778 1.923080666 0.4096742388 1
"ENSMUSG00000010461" "chr10-1137" "chr10" 22806398 22806558 3.15 4.53e-06 "Eya4" "eyes absent 4 homolog (Drosophila)" "10" 22823974 23069701 -1 "A3" NA -0.1388167669 1.9404737426 0.4494344896 1
"ENSMUSG00000010554" "chr11-1168" "chr11" 74643524 74643684 2.2 4.02e-05 "Mettl16" "methyltransferase like 16" "11" 74584332 74642027 1 "B5" NA -0.0110127809 4.9626570267 0.9136398693 1
"ENSMUSG00000010608" "chr12-227" "chr12" 84972694 84972854 2.36 2.59e-08 "Rbm25" "RNA binding motif protein 25" "12" 84973184 85024073 1 "D1" NA -0.139067003 6.2900196866 0.104 1
"ENSMUSG00000010609" "chr1-348" "chr1" 182186564 182186724 2.03 3.54e-05 "Psen2" "presenilin 2" "1" 182157135 182193569 -1 "H4" NA -0.0019975927 3.7232357041 0.9916283885 1
"ENSMUSG00000010660" "chr9-2050" "chr9" 118984686 118984840 3.06 4.39e-05 "Plcd1" "phospholipase C, delta 1" "9" 118980645 119002614 -1 "F3" NA -0.0187309282 3.5278700705 0.8921327286 1
"ENSMUSG00000010803" "chr11-396" "chr11" 41996073 41996233 2.06 3.35e-06 "Gabra1" "gamma-aminobutyric acid (GABA) A receptor, subunit alpha 1" "11" 41944441 41996432 -1 "A5" NA -0.0583981591 8.7821185193 0.4394720644 1
"ENSMUSG00000010914" "chr2-997" "chr2" 102913421 102913581 2.36 1.07e-05 "Pdhx" "pyruvate dehydrogenase complex, component X" "2" 102861232 102913670 -1 "E2" NA -0.0493333619 5.5342707802 0.5885357252 1
"ENSMUSG00000010936" "chr8-1655" "chr8" 113141976 113142136 3.04 1.45e-05 "Vac14" "Vac14 homolog (S. cerevisiae)" "8" 113142503 113244296 1 "E1" NA 0.0661974062 4.4831525649 0.5407259097 1
