"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "gene_name" "description" "chromosome_name" "start_position" "end_position" "strand" "genes" "logFC" "logCPM" "LR" "p.y" "FDR" "CFDR"
"ENSGACG00000001405" "scaffold_219-14" "scaffold_219" 46375 46579 4.7 5.99e-08 "dlg1l" "discs, large (Drosophila) homolog 1, like [Source:ZFIN;Acc:ZDB-GENE-050222-3]" "scaffold_219" 2808 37376 -1 "ENSGACG00000001405" 0.0630716138309025 5.73769378197934 0.329464343210851 0.565974672550201 0.999947153124525 0.995305689746051
"ENSGACG00000001413" "scaffold_219-9" "scaffold_219" 46936 47140 3.84 6.75e-10 "phb2b" "prohibitin 2b [Source:ZFIN;Acc:ZDB-GENE-040718-430]" "scaffold_219" 69058 74682 -1 "ENSGACG00000001413" -0.0484284006742631 6.04126736901115 0.281656298851722 0.595617669209009 0.999947153124525 0.999770452945339
"ENSGACG00000001413" "scaffold_219-14" "scaffold_219" 46375 46579 4.7 5.99e-08 "phb2b" "prohibitin 2b [Source:ZFIN;Acc:ZDB-GENE-040718-430]" "scaffold_219" 69058 74682 -1 "ENSGACG00000001413" -0.0484284006742631 6.04126736901115 0.281656298851722 0.595617669209009 0.999947153124525 0.999770452945339
"ENSGACG00000001422" "groupXVI-214" "groupXVI" 40553 40757 2.33 2.37e-06 "NMI" "N-myc (and STAT) interactor [Source:HGNC Symbol;Acc:HGNC:7854]" "groupXVI" 25886 40821 -1 "ENSGACG00000001422" 0.0678447507237004 3.43538487800729 0.0564010261709598 0.812277450154889 0.999947153124525 0.999832494075397
"ENSGACG00000001424" "groupXVI-140" "groupXVI" 78353 78557 2.11 2.1e-05 "crfb4" "cytokine receptor family member b4 [Source:ZFIN;Acc:ZDB-GENE-070905-3]" "groupXVI" 45771 57172 1 "ENSGACG00000001424" -0.429587052174718 -0.0392772265293239 0.760746472353283 0.383095016965427 0.999947153124525 0.920856526299897
"ENSGACG00000001427" "groupXVI-140" "groupXVI" 78353 78557 2.11 2.1e-05 "crfb5" "cytokine receptor family member b5 [Source:ZFIN;Acc:ZDB-GENE-050909-1]" "groupXVI" 83746 92475 1 "ENSGACG00000001427" -0.0285312238260934 3.75957259122306 0.0696783844697926 0.791805628445985 0.999947153124525 0.999832494075397
"ENSGACG00000001433" "scaffold_111-18" "scaffold_111" 82516 82732 3.17 1.76e-05 "epb41a" "erythrocyte membrane protein band 4.1a (elliptocytosis 1, RH-linked) [Source:ZFIN;Acc:ZDB-GENE-070705-81]" "scaffold_111" 49534 79810 1 "ENSGACG00000001433" 0.0606045480243175 5.15682510907214 0.202995147233821 0.652314034221982 0.999947153124525 0.999832494075397
"ENSGACG00000001443" "scaffold_111-18" "scaffold_111" 82516 82732 3.17 1.76e-05 "TRNAU1AP" "tRNA selenocysteine 1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30813]" "scaffold_111" 127369 132876 -1 "ENSGACG00000001443" 0.0327965594643183 5.26886219786463 0.134287179592066 0.714027710401397 0.999947153124525 0.999832494075397
"ENSGACG00000001463" "groupXVI-246" "groupXVI" 309796 310000 2.13 9.07e-05 "ccdc93" "coiled-coil domain containing 93 [Source:ZFIN;Acc:ZDB-GENE-060421-8315]" "groupXVI" 293128 308908 -1 "ENSGACG00000001463" -0.0200410727338677 5.85961830039781 0.0456001999013633 0.830904207415784 0.999947153124525 0.999832494075397
"ENSGACG00000001466" "scaffold_27-127" "scaffold_27" 4196848 4197052 2.09 4.36e-06 "fkbp5" "FK506 binding protein 5 [Source:ZFIN;Acc:ZDB-GENE-030616-630]" "scaffold_27" 4190408 4197823 -1 "ENSGACG00000001466" -0.973255590555142 5.09928046384231 3.96857537205951 0.0463569768659577 0.999947153124525 0.231949839694703
"ENSGACG00000001468" "scaffold_111-6" "scaffold_111" 199254 199458 2.35 2.57e-06 "mgat1b" "mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase b [Source:ZFIN;Acc:ZDB-GENE-061103-589]" "scaffold_111" 190733 194077 1 "ENSGACG00000001468" -0.0817592909350849 4.09779859164569 0.850954487569689 0.356282458055375 0.999947153124525 0.902332592402631
"ENSGACG00000001469" "scaffold_111-6" "scaffold_111" 199254 199458 2.35 2.57e-06 "znrd1" "zinc ribbon domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050320-131]" "scaffold_111" 199525 200337 1 "ENSGACG00000001469" 0.0372981923270245 3.62089041659565 0.106767172101655 0.743855116470374 0.999947153124525 0.999832494075397
"ENSGACG00000001473" "scaffold_27-19" "scaffold_27" 4198877 4199081 2.43 2.83e-12 "srsf3a" "serine/arginine-rich splicing factor 3a [Source:ZFIN;Acc:ZDB-GENE-030616-631]" "scaffold_27" 4198375 4211126 1 "ENSGACG00000001473" 0.064217402232927 7.76438325800217 0.714481358278931 0.397960111781231 0.999947153124525 0.931791151265627
"ENSGACG00000001473" "scaffold_27-40" "scaffold_27" 4201281 4201485 2.39 1.4e-09 "srsf3a" "serine/arginine-rich splicing factor 3a [Source:ZFIN;Acc:ZDB-GENE-030616-631]" "scaffold_27" 4198375 4211126 1 "ENSGACG00000001473" 0.064217402232927 7.76438325800217 0.714481358278931 0.397960111781231 0.999947153124525 0.931791151265627
"ENSGACG00000001473" "scaffold_27-61" "scaffold_27" 4200676 4200880 2.23 4.33e-08 "srsf3a" "serine/arginine-rich splicing factor 3a [Source:ZFIN;Acc:ZDB-GENE-030616-631]" "scaffold_27" 4198375 4211126 1 "ENSGACG00000001473" 0.064217402232927 7.76438325800217 0.714481358278931 0.397960111781231 0.999947153124525 0.931791151265627
"ENSGACG00000001487" "scaffold_269-4" "scaffold_269" 30702 30906 2.45 3.92e-07 "klf11a" "Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]" "scaffold_269" 24794 28443 1 "ENSGACG00000001487" 0.0630141409797476 2.79450522180953 0.0190092911923969 0.890339852050518 0.999947153124525 0.999832494075397
"ENSGACG00000001488" "groupXVI-246" "groupXVI" 309796 310000 2.13 9.07e-05 "UTP14A" "UTP14, U3 small nucleolar ribonucleoprotein, homolog A (yeast) [Source:HGNC Symbol;Acc:HGNC:10665]" "groupXVI" 310276 312498 1 "ENSGACG00000001488" -0.028812384488053 3.33346166269325 0.0685338692561004 0.793483547688491 0.999947153124525 0.999832494075397
"ENSGACG00000001502" "scaffold_269-4" "scaffold_269" 30702 30906 2.45 3.92e-07 "LGALS8 (1 of 2)" "lectin, galactoside-binding, soluble, 8 [Source:HGNC Symbol;Acc:HGNC:6569]" "scaffold_269" 34892 39533 1 "ENSGACG00000001502" 0.0378358545566562 4.52416252772318 0.119546626519021 0.729526730685701 0.999947153124525 0.999832494075397
"ENSGACG00000001565" "scaffold_27-702" "scaffold_27" 4587099 4587315 5.48 4.65e-05 "ERC2" "ELKS/RAB6-interacting/CAST family member 2 [Source:HGNC Symbol;Acc:HGNC:31922]" "scaffold_27" 4575189 4597122 1 "ENSGACG00000001565" -0.0101955939664098 6.17355563590021 0.007833634457171 0.929473068122387 0.999947153124525 0.999832494075397
"ENSGACG00000001591" "scaffold_27-487" "scaffold_27" 4680284 4680488 5.63 1.01e-06 "bicd2" "bicaudal D homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-120717-1]" "scaffold_27" 4674493 4681833 -1 "ENSGACG00000001591" -0.148204441976674 4.65371657973894 1.27026689227209 0.259716617066992 0.999947153124525 0.796944616426301
"ENSGACG00000001591" "scaffold_27-486" "scaffold_27" 4679759 4679963 3.27 3.17e-05 "bicd2" "bicaudal D homolog 2 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-120717-1]" "scaffold_27" 4674493 4681833 -1 "ENSGACG00000001591" -0.148204441976674 4.65371657973894 1.27026689227209 0.259716617066992 0.999947153124525 0.796944616426301
"ENSGACG00000001663" "scaffold_27-542" "scaffold_27" 4850222 4850426 5.63 1.01e-06 "twf2b" "twinfilin, actin-binding protein, homolog 2b (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050522-238]" "scaffold_27" 4834374 4837625 1 "ENSGACG00000001663" -0.227665071946453 -2.21352981409074 0.0482468768579523 0.826142410372399 0.999947153124525 0.999832494075397
"ENSGACG00000001663" "scaffold_27-543" "scaffold_27" 4851639 4851843 4.51 1.08e-05 "twf2b" "twinfilin, actin-binding protein, homolog 2b (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050522-238]" "scaffold_27" 4834374 4837625 1 "ENSGACG00000001663" -0.227665071946453 -2.21352981409074 0.0482468768579523 0.826142410372399 0.999947153124525 0.999832494075397
"ENSGACG00000001665" "scaffold_27-542" "scaffold_27" 4850222 4850426 5.63 1.01e-06 "pparg" "peroxisome proliferator activated receptor gamma [Source:ZFIN;Acc:ZDB-GENE-990415-213]" "scaffold_27" 4856585 4866605 1 "ENSGACG00000001665" 0.26097518364228 2.42126527810595 0.324706658142354 0.568792750464473 0.999947153124525 0.995804672501502
"ENSGACG00000001665" "scaffold_27-543" "scaffold_27" 4851639 4851843 4.51 1.08e-05 "pparg" "peroxisome proliferator activated receptor gamma [Source:ZFIN;Acc:ZDB-GENE-990415-213]" "scaffold_27" 4856585 4866605 1 "ENSGACG00000001665" 0.26097518364228 2.42126527810595 0.324706658142354 0.568792750464473 0.999947153124525 0.995804672501502
"ENSGACG00000001666" "groupXXI-63" "groupXXI" 579445 579649 2.24 1.5e-06 "waca" "WW domain containing adaptor with coiled-coil a [Source:ZFIN;Acc:ZDB-GENE-030131-2624]" "groupXXI" 557603 579035 -1 "ENSGACG00000001666" 0.0813079734578346 4.80555875834671 1.07064591367484 0.300799594786753 0.999947153124525 0.848613852239963
"ENSGACG00000001668" "groupXVI-1060" "groupXVI" 2281736 2281940 3.75 6.83e-05 "hecw2a" "HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2a [Source:ZFIN;Acc:ZDB-GENE-090311-22]" "groupXVI" 2264112 2284440 1 "ENSGACG00000001668" 0.0806918342620884 6.03519215278232 0.766107306623752 0.38142398861599 0.999947153124525 0.9193895378509
"ENSGACG00000001679" "groupXXI-63" "groupXXI" 579445 579649 2.24 1.5e-06 "mpp7" "membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7) [Source:ZFIN;Acc:ZDB-GENE-991209-8]" "groupXXI" 614128 678875 1 "ENSGACG00000001679" 0.058355505940571 2.33717918548839 0.131456146331541 0.716927008566636 0.999947153124525 0.999832494075397
"ENSGACG00000001689" "scaffold_213-8" "scaffold_213" 48353 48557 3.78 6.9e-08 "" "" "scaffold_213" 39198 48194 1 "ENSGACG00000001689" 0.0915069772621922 3.59043057501745 0.458310524436289 0.498414612027982 0.999947153124525 0.979381708050644
"ENSGACG00000001697" "scaffold_213-8" "scaffold_213" 48353 48557 3.78 6.9e-08 "irf9" "interferon regulatory factor 9 [Source:ZFIN;Acc:ZDB-GENE-040912-165]" "scaffold_213" 48771 52598 1 "ENSGACG00000001697" 0.121753699566965 2.9192533764613 0.158987722149455 0.690090211217483 0.999947153124525 0.999832494075397
"ENSGACG00000001697" "scaffold_213-9" "scaffold_213" 49261 49465 3.85 6.15e-07 "irf9" "interferon regulatory factor 9 [Source:ZFIN;Acc:ZDB-GENE-040912-165]" "scaffold_213" 48771 52598 1 "ENSGACG00000001697" 0.121753699566965 2.9192533764613 0.158987722149455 0.690090211217483 0.999947153124525 0.999832494075397
"ENSGACG00000001816" "groupXVI-579" "groupXVI" 2497624 2497828 3.85 6.15e-07 "irg1" "immunoresponsive gene 1 [Source:ZFIN;Acc:ZDB-GENE-081104-428]" "groupXVI" 2495273 2497944 -1 "ENSGACG00000001816" 0.0476145772915351 2.98461430770288 0.00268532549899447 0.95867201855616 0.999947153124525 0.999832494075397
"ENSGACG00000001836" "groupXXI-229" "groupXXI" 1894622 1894826 2.41 8.43e-05 "cpne3 (1 of 4)" "copine III [Source:ZFIN;Acc:ZDB-GENE-040426-763]" "groupXXI" 1887426 1894755 -1 "ENSGACG00000001836" -0.173552943356908 4.77184367607535 1.77294723090398 0.183017756199182 0.999947153124525 0.661047269917769
"ENSGACG00000001848" "groupXXI-229" "groupXXI" 1894622 1894826 2.41 8.43e-05 "cpne3 (2 of 4)" "copine III [Source:ZFIN;Acc:ZDB-GENE-040426-763]" "groupXXI" 1897371 1905682 -1 "ENSGACG00000001848" 0.0370175110083136 4.02479202598418 0.141257631796904 0.707033943387056 0.999947153124525 0.999832494075397
"ENSGACG00000001878" "groupXVI-292" "groupXVI" 2610260 2610464 2.41 9.3e-06 "TBC1D4" "TBC1 domain family, member 4 [Source:HGNC Symbol;Acc:HGNC:19165]" "groupXVI" 2568438 2588769 1 "ENSGACG00000001878" 0.0648300265112553 2.84760250413972 0.211559189088025 0.645548062882888 0.999947153124525 0.999832494075397
"ENSGACG00000001883" "groupXVI-292" "groupXVI" 2610260 2610464 2.41 9.3e-06 "klf12b" "Kruppel-like factor 12b [Source:ZFIN;Acc:ZDB-GENE-071004-22]" "groupXVI" 2628609 2645144 1 "ENSGACG00000001883" 0.0510064535286819 4.18733157491979 0.255347505153818 0.613334651714796 0.999947153124525 0.999832494075397
"ENSGACG00000001892" "groupXVI-294" "groupXVI" 2778585 2778789 5.72 5.7e-15 "gpr18" "G protein-coupled receptor 18 [Source:ZFIN;Acc:ZDB-GENE-070912-159]" "groupXVI" 2776645 2777646 -1 "ENSGACG00000001892" 0.204865960267026 0.248611491190362 0.09856982601287 0.753552695937663 0.999947153124525 0.999832494075397
"ENSGACG00000001893" "groupXVI-294" "groupXVI" 2778585 2778789 5.72 5.7e-15 "gpr183" "G protein-coupled receptor 183 [Source:ZFIN;Acc:ZDB-GENE-070615-28]" "groupXVI" 2783893 2785408 -1 "ENSGACG00000001893" 0.294359292302184 0.340115387786395 0.32830325539571 0.566659904959605 0.999947153124525 0.995382280403721
"ENSGACG00000001943" "groupXVI-1065" "groupXVI" 3089102 3089318 4.04 7.14e-05 "itgbl1" "integrin, beta-like 1 [Source:ZFIN;Acc:ZDB-GENE-050522-410]" "groupXVI" 3068290 3098481 1 "ENSGACG00000001943" -0.0693081849130454 3.4854288607968 0.246589709766077 0.6194866705989 0.999947153124525 0.999832494075397
"ENSGACG00000001969" "groupXXI-331" "groupXXI" 2093177 2093381 3.75 2.32e-08 "garem" "GRB2 associated, regulator of MAPK1 [Source:ZFIN;Acc:ZDB-GENE-040426-767]" "groupXXI" 2085493 2090253 1 "ENSGACG00000001969" 0.0893188983601357 3.02933345425759 0.50396573358298 0.477762776818706 0.999947153124525 0.972156236666665
"ENSGACG00000001974" "groupXXI-331" "groupXXI" 2093177 2093381 3.75 2.32e-08 "PRKDC" "protein kinase, DNA-activated, catalytic polypeptide [Source:HGNC Symbol;Acc:HGNC:9413]" "groupXXI" 2122593 2149047 -1 "ENSGACG00000001974" 0.00832434307761167 5.89829885835129 0.0104011351678537 0.91876782265172 0.999947153124525 0.999832494075397
"ENSGACG00000001975" "groupXVI-746" "groupXVI" 3211025 3211229 5.2 3.06e-08 "p2ry8" "purinergic receptor P2Y, G-protein coupled, 8 [Source:ZFIN;Acc:ZDB-GENE-070912-447]" "groupXVI" 3207621 3211795 1 "ENSGACG00000001975" 0.21056762730517 -0.23277096590224 0.108373578502018 0.742003445598145 0.999947153124525 0.999832494075397
"ENSGACG00000001985" "groupXVI-491" "groupXVI" 3218254 3218470 8.94 5.61e-11 "asmtl" "acetylserotonin O-methyltransferase-like [Source:ZFIN;Acc:ZDB-GENE-030131-2854]" "groupXVI" 3212609 3219546 1 "ENSGACG00000001985" 0.0200322367633666 3.62616607643056 0.0401167912530536 0.841252402392881 0.999947153124525 0.999832494075397
"ENSGACG00000002003" "groupX-509" "groupX" 1444733 1444937 3.03 1.24e-05 "rnf19b" "ring finger protein 19B [Source:ZFIN;Acc:ZDB-GENE-060503-281]" "groupX" 1428393 1440080 -1 "ENSGACG00000002003" -0.102809338443265 3.47050363177748 0.444318150730115 0.505045597717216 0.999947153124525 0.981354160570361
"ENSGACG00000002010" "groupX-509" "groupX" 1444733 1444937 3.03 1.24e-05 "ak2" "adenylate kinase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-512]" "groupX" 1450596 1457347 -1 "ENSGACG00000002010" -0.00562649482270755 4.50325262601094 0.00184462043588596 0.965742152821293 0.999947153124525 0.999832494075397
"ENSGACG00000002058" "scaffold_56-22" "scaffold_56" 493925 494129 2.66 3.77e-05 "nlgn1" "neuroligin 1 (nlgn1), mRNA [Source:RefSeq mRNA;Acc:NM_001267663]" "scaffold_56" 385835 398603 -1 "ENSGACG00000002058" 0.0382455990424008 3.61067624872662 0.0979220429074275 0.754337658937184 0.999947153124525 0.999832494075397
"ENSGACG00000002071" "groupXVI-603" "groupXVI" 3595693 3595909 2.97 4.44e-05 "cwc22" "CWC22 spliceosome-associated protein homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-060929-452]" "groupXVI" 3581574 3589282 1 "ENSGACG00000002071" -0.0197167076015546 4.42416641624509 0.0651144726955994 0.798587648492745 0.999947153124525 0.999832494075397
"ENSGACG00000002075" "groupXVI-603" "groupXVI" 3595693 3595909 2.97 4.44e-05 "znf385b" "zinc finger protein 385B [Source:ZFIN;Acc:ZDB-GENE-030616-154]" "groupXVI" 3611498 3631144 1 "ENSGACG00000002075" -0.176519483779594 2.25166574899013 0.309462434498563 0.578010244460841 0.999947153124525 0.997105787535409
"ENSGACG00000002091" "groupXVI-981" "groupXVI" 3652958 3653174 3.61 7.63e-05 "sestd1" "SEC14 and spectrin domains 1 [Source:ZFIN;Acc:ZDB-GENE-030801-1]" "groupXVI" 3643996 3656403 1 "ENSGACG00000002091" 0.0852585706813874 5.19457180355266 0.968477511725261 0.325060176784542 0.999947153124525 0.875449914985969
"ENSGACG00000002124" "groupXVI-1076" "groupXVI" 3807122 3807326 4.85 2.19e-06 "klf7b" "Kruppel-like factor 7b [Source:ZFIN;Acc:ZDB-GENE-041014-171]" "groupXVI" 3766904 3780354 -1 "ENSGACG00000002124" 0.00678904237886431 1.9729221046086 0.00111605206500798 0.973349736178402 0.999947153124525 0.999832494075397
"ENSGACG00000002130" "groupXVI-1076" "groupXVI" 3807122 3807326 4.85 2.19e-06 "TRAPPC10" "trafficking protein particle complex 10 [Source:HGNC Symbol;Acc:HGNC:11868]" "groupXVI" 3899938 3913583 -1 "ENSGACG00000002130" -0.0230076638959126 4.71908296952978 0.0780748845856429 0.779923419298094 0.999947153124525 0.999832494075397
"ENSGACG00000002138" "scaffold_54-30" "scaffold_54" 273599 273815 7.21 2.93e-08 "rbfox3" "RNA binding protein, fox-1 homolog (C. elegans) 3 [Source:ZFIN;Acc:ZDB-GENE-111213-1]" "scaffold_54" 345251 412807 1 "ENSGACG00000002138" -0.054450986725829 1.76399570384177 0.08703761465536 0.767977547341431 0.999947153124525 0.999832494075397
"ENSGACG00000002159" "groupV-240" "groupV" 274820 275024 2.82 2.36e-08 "adkb" "adenosine kinase b [Source:ZFIN;Acc:ZDB-GENE-030131-948]" "groupV" 185952 269817 1 "ENSGACG00000002159" 0.0152808995419853 5.04647611613469 0.0339988326054588 0.853709299872152 0.999947153124525 0.999832494075397
"ENSGACG00000002173" "groupV-240" "groupV" 274820 275024 2.82 2.36e-08 "kat6b" "K(lysine) acetyltransferase 6B [Source:ZFIN;Acc:ZDB-GENE-000607-52]" "groupV" 275506 294583 1 "ENSGACG00000002173" 0.0190050905791078 6.55416582395589 0.0527180088433887 0.81839947800705 0.999947153124525 0.999832494075397
"ENSGACG00000002186" "groupXVI-124" "groupXVI" 4113983 4114187 2.23 1.36e-06 "ccnt2a" "cyclin T2a [Source:ZFIN;Acc:ZDB-GENE-030131-5779]" "groupXVI" 4113946 4121034 1 "ENSGACG00000002186" -0.0514555330827279 5.63613041731039 0.388382968283022 0.533150609141611 0.999947153124525 0.987403585514985
"ENSGACG00000002192" "groupXXI-105" "groupXXI" 3090320 3090524 3.18 8.75e-11 "psme1" "proteasome activator subunit 1 [Source:ZFIN;Acc:ZDB-GENE-991110-17]" "groupXXI" 3086141 3090398 -1 "ENSGACG00000002192" 0.0492943851901681 4.1254366047726 0.077080815192577 0.781293084527523 0.999947153124525 0.999832494075397
"ENSGACG00000002198" "groupXXI-105" "groupXXI" 3090320 3090524 3.18 8.75e-11 "pck2" "phosphoenolpyruvate carboxykinase 2 (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-040426-2266]" "groupXXI" 3093922 3100842 1 "ENSGACG00000002198" 0.323797227935655 0.564159858844828 1.20638109442235 0.272050023021526 0.999947153124525 0.81265869578074
"ENSGACG00000002302" "scaffold_54-32" "scaffold_54" 957459 957663 3.75 6.83e-05 "DNAH9" "dynein, axonemal, heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]" "scaffold_54" 851134 950671 1 "ENSGACG00000002302" -0.104599933302282 2.57434940085429 0.24321545200846 0.621893330758859 0.999947153124525 0.999832494075397
"ENSGACG00000002314" "groupXVI-839" "groupXVI" 5183040 5183256 3.75 1.99e-05 "tmeff2b" "transmembrane protein with EGF-like and two follistatin-like domains 2b [Source:ZFIN;Acc:ZDB-GENE-101001-4]" "groupXVI" 5142264 5223303 -1 "ENSGACG00000002314" -0.0433601246993988 4.6460462661385 0.199408980919404 0.655198323077151 0.999947153124525 0.999832494075397
"ENSGACG00000002332" "scaffold_54-32" "scaffold_54" 957459 957663 3.75 6.83e-05 "SHISA6 (1 of 2)" "shisa family member 6 [Source:HGNC Symbol;Acc:HGNC:34491]" "scaffold_54" 964478 1016309 -1 "ENSGACG00000002332" 0.0294955004846801 5.05348694757014 0.0950871959507946 0.75780680369791 0.999947153124525 0.999832494075397
"ENSGACG00000002357" "groupX-786" "groupX" 1963427 1963631 4.46 2.86e-07 "MYO1G" "myosin IG [Source:HGNC Symbol;Acc:HGNC:13880]" "groupX" 1935507 1963916 -1 "ENSGACG00000002357" 0.442539101801523 2.13816144452231 0.512921728752808 0.473876790065456 0.999947153124525 0.970727232454823
"ENSGACG00000002376" "groupXVI-447" "groupXVI" 5608604 5608808 2.75 4.58e-06 "faima" "Fas apoptotic inhibitory molecule a [Source:ZFIN;Acc:ZDB-GENE-040718-323]" "groupXVI" 5588665 5590712 -1 "ENSGACG00000002376" 0.0904102025375085 3.97443134427364 0.69807286823276 0.403431997058439 0.999947153124525 0.935472296784463
"ENSGACG00000002381" "groupXIX-289" "groupXIX" 989579 989795 2.74 9.4e-05 "ANO1 (1 of 2)" "anoctamin 1, calcium activated chloride channel [Source:HGNC Symbol;Acc:HGNC:21625]" "groupXIX" 959942 986537 1 "ENSGACG00000002381" -0.287728363014609 2.68034432728969 2.55682217622126 0.109819131288127 0.999947153124525 0.466989293529083
