"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000002365" "chr17-2267" "chr17" 5822300 5822492 2.59 6.68e-05 "Snx9" "sorting nexin 9" "17" 5841346 5931946 1 "A1" NA -0.0037968812 3.920665499 0.966792531 1
"ENSMUSG00000002393" "chr8-2678" "chr8" 73903459 73903663 3.7 3.74e-06 "Nr2f6" "nuclear receptor subfamily 2, group F, member 6" "8" 73898022 73905859 -1 "B3.3" NA 0.0066533437 4.7369274597 0.9305630239 1
"ENSMUSG00000002396" "chr8-2678" "chr8" 73903459 73903663 3.7 3.74e-06 "Ocel1" "occludin/ELL domain containing 1" "8" 73895197 73903260 1 "B3.3" NA -0.1352803059 4.1518378639 0.0981 1
"ENSMUSG00000002413" "chr6-3642" "chr6" 39747349 39747553 4.63 1.67e-07 "Braf" "Braf transforming gene" "6" 39553236 39675462 -1 "B1" NA -0.0250513016 7.1351638216 0.6559287273 1
"ENSMUSG00000002459" "chr1-2904" "chr1" 5011499 5011691 3.57 1.46e-06 "Rgs20" "regulator of G-protein signaling 20" "1" 4899657 5060366 -1 "A1" NA -0.0682344801 4.9714682252 0.3235282416 1
"ENSMUSG00000002504" "chr17-2115" "chr17" 24784133 24784325 2.82 2.25e-06 "Slc9a3r2" "solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2" "17" 24776227 24787250 -1 "A3.3" NA 0.0044036948 5.3178092194 0.9503961315 1
"ENSMUSG00000002688" "chr12-1952" "chr12" 51646324 51646528 2.31 8.61e-05 "Prkd1" "protein kinase D1" "12" 51442218 51750210 -1 "B3" NA 0.0127205912 3.2361923527 0.9129845824 1
"ENSMUSG00000002688" "chr12-3176" "chr12" 51651670 51651874 3.23 2.95e-06 "Prkd1" "protein kinase D1" "12" 51442218 51750210 -1 "B3" NA 0.0127205912 3.2361923527 0.9129845824 1
"ENSMUSG00000002731" "chr2-2294" "chr2" 76485740 76485932 2.49 8.32e-07 "Prkra" "protein kinase, interferon inducible double stranded RNA dependent activator" "2" 76467955 76486072 -1 "C3" NA 0.0550426011 3.5137889581 0.5701847559 1
"ENSMUSG00000002741" "chr11-2973" "chr11" 5859954 5860146 2.35 5.58e-05 "Ykt6" "YKT6 homolog (S. Cerevisiae)" "11" 5855696 5867783 1 "A1" NA 0.001794846 6.688289435 0.9731814919 1
"ENSMUSG00000002803" "chr12-946" "chr12" 114189259 114189451 2.48 3.15e-08 "Btbd6" "BTB (POZ) domain containing 6" "12" 114214693 114217141 1 "F1" NA -0.0714539765 5.5936479471 0.2506705456 1
"ENSMUSG00000002881" "chr1-2250" "chr1" 52559156 52559348 2.43 4.32e-06 "Nab1" "Ngfi-A binding protein 1" "1" 52514138 52557523 -1 "C1.1" NA -0.0211 4.9385172937 0.7576714241 1
"ENSMUSG00000002897" "chr6-1047" "chr6" 120440643 120440835 2.54 6.37e-08 "Il17ra" "interleukin 17 receptor A" "6" 120413215 120433745 1 "F1" NA 0.0178983847 4.3997703114 0.8141439812 1
"ENSMUSG00000002910" "chr8-874" "chr8" 73357006 73357198 4.41 2.24e-19 "Arrdc2" "arrestin domain containing 2" "8" 73359054 73363619 -1 "B3.3" NA -0.002228016 4.0074581751 0.9669942577 1
"ENSMUSG00000003031" "chr6-3082" "chr6" 134930849 134931053 2.94 3.05e-05 "Cdkn1b" "cyclin-dependent kinase inhibitor 1B" "6" 134870419 134875531 1 "G1" NA 0.0441287687 5.6515284865 0.4726540368 1
"ENSMUSG00000003033" "chr8-1134" "chr8" 74820133 74820325 2.14 1.19e-05 "Ap1m1" "adaptor-related protein complex AP-1, mu subunit 1" "8" 74763917 74781284 1 "B3.3" NA -0.036077824 5.7838859413 0.5525401732 1
"ENSMUSG00000003033" "chr8-1419" "chr8" 74791960 74792152 2.11 5.75e-05 "Ap1m1" "adaptor-related protein complex AP-1, mu subunit 1" "8" 74763917 74781284 1 "B3.3" NA -0.036077824 5.7838859413 0.5525401732 1
"ENSMUSG00000003038" "chr4-4226" "chr4" 133448804 133448996 2.92 1.14e-05 "Hmgn2" "high mobility group nucleosomal binding domain 2" "4" 133520653 133524565 -1 "D3" NA 0.0793946704 5.2405762597 0.2276890531 1
"ENSMUSG00000003039" "chr8-676" "chr8" 74743701 74743893 2.22 2.07e-08 "Fam32a" "family with sequence similarity 32, member A" "8" 74743629 74747663 1 "B3.3" NA -0.0514448977 5.9771562787 0.3909381238 1
"ENSMUSG00000003068" "chr10-4246" "chr10" 79593952 79594144 3.89 1.4e-06 "Stk11" "serine/threonine kinase 11" "10" 79578548 79593427 1 "C1" NA -0.0196320892 6.1159122028 0.7413889551 1
"ENSMUSG00000003099" "chr7-3798" "chr7" 17595100 17595292 2.59 6.68e-05 "Ppp5c" "protein phosphatase 5, catalytic subunit" "7" 17589989 17613273 -1 "A2" NA -0.0404311193 6.8068816393 0.4770978692 1
"ENSMUSG00000003123" "chr7-4602" "chr7" 26169684 26169876 3.31 6.9e-05 "Lipe" "lipase, hormone sensitive" "7" 26164546 26183729 -1 "A3" NA -0.0684992188 2.9240137201 0.5299871144 1
"ENSMUSG00000003134" "chr1-5982" "chr1" 39512236 39512428 3.31 6.9e-05 "Tbc1d8" "TBC1 domain family, member 8" "1" 39428344 39535592 -1 "B" NA 0.0028297644 4.5120627065 0.9917376557 1
"ENSMUSG00000003178" "chr6-754" "chr6" 120985735 120985927 2.01 2.07e-06 "Mical3" "microtubule associated monoxygenase, calponin and LIM domain containing 3" "6" 120951381 121031627 -1 "F1" NA -0.0440143241 4.035186342 0.6054270982 1
"ENSMUSG00000003228" "chr19-2037" "chr19" 60963835 60964027 8.75 5.61e-11 "Grk5" "G protein-coupled receptor kinase 5" "19" 60965652 61168456 1 "D3" NA 0.0721580916 3.4597916396 0.4615266816 1
"ENSMUSG00000003271" "chr7-4244" "chr7" 52987423 52987615 2.53 4.69e-05 "Sult2b1" "sulfotransferase family, cytosolic, 2B, member 1" "7" 52985353 53014982 -1 "B4" NA -0.0340166005 2.7396055132 0.7778209546 1
"ENSMUSG00000003279" "chr17-1015" "chr17" 70874658 70874850 2.32 3.1e-07 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003279" "chr17-1400" "chr17" 70835374 70835566 2.09 2.54e-05 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003279" "chr17-1509" "chr17" 70840572 70840764 2.57 1.7e-06 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003279" "chr17-2046" "chr17" 70835873 70836065 2.12 8.66e-05 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003279" "chr17-2048" "chr17" 70923299 70923491 2.35 5.58e-05 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003279" "chr17-2047" "chr17" 70918584 70918776 2.14 9.03e-05 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003279" "chr17-2050" "chr17" 71029038 71029230 2.24 8.94e-05 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003279" "chr17-4218" "chr17" 71091065 71091257 7.3 2.93e-08 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003279" "chr17-4206" "chr17" 70887483 70887675 3.5 1.99e-05 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003279" "chr17-2978" "chr17" 71131144 71131348 3.08 9.7e-06 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003279" "chr17-2967" "chr17" 70810824 70811028 3.5 1.41e-05 "Dlgap1" "discs, large (Drosophila) homolog-associated protein 1" "17" 70318413 71170753 1 "E1.3" NA -0.0564122851 8.9214118876 0.2981275038 1
"ENSMUSG00000003344" "chr10-4898" "chr10" 80105527 80105719 3.24 1.76e-05 "Btbd2" "BTB (POZ) domain containing 2" "10" 80105362 80119816 -1 "C1" NA -0.0686466399 6.202508171 0.2412604143 1
"ENSMUSG00000003348" "chr10-744" "chr10" 80140463 80140655 2.01 6.19e-07 "Mob3a" "MOB kinase activator 3A" "10" 80148001 80164565 -1 "C1" NA 0.0940343269 3.2157800771 0.3686576175 1
"ENSMUSG00000003378" "chr7-4174" "chr7" 25811681 25811873 2.63 1.77e-05 "Grik5" "glutamate receptor, ionotropic, kainate 5 (gamma 2)" "7" 25794872 25857388 -1 "A3" NA -0.0984631516 7.869397613 0.0737 1
"ENSMUSG00000003402" "chr9-2767" "chr9" 21815671 21815875 4.93 4.73e-10 "Prkcsh" "protein kinase C substrate 80K-H" "9" 21807479 21818663 1 "A3" NA 0.0689281457 6.1553035538 0.241717305 1
"ENSMUSG00000003418" "chr2-6010" "chr2" 13689960 13690152 3.5 1.99e-05 "St8sia6" "ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6" "2" 13572647 13715435 -1 "A1" NA 0.4058970269 1.261085262 0.0103 0.501
"ENSMUSG00000003420" "chr7-4671" "chr7" 52374490 52374682 3.47 3.89e-07 "Fcgrt" "Fc receptor, IgG, alpha chain transporter" "7" 52348363 52359192 -1 "B4" NA 0.0154193947 3.8973425332 0.8671053113 1
"ENSMUSG00000003469" "chr14-1097" "chr14" 70873420 70873612 2.06 8.66e-05 "Phyhip" "phytanoyl-CoA hydroxylase interacting protein" "14" 70857283 70868639 1 "D2" NA -0.0653508484 9.1490256738 0.2260339672 1
"ENSMUSG00000003469" "chr14-1848" "chr14" 70874230 70874422 2.83 5.9e-07 "Phyhip" "phytanoyl-CoA hydroxylase interacting protein" "14" 70857283 70868639 1 "D2" NA -0.0653508484 9.1490256738 0.2260339672 1
"ENSMUSG00000003469" "chr14-2237" "chr14" 70856261 70856453 2.59 6.68e-05 "Phyhip" "phytanoyl-CoA hydroxylase interacting protein" "14" 70857283 70868639 1 "D2" NA -0.0653508484 9.1490256738 0.2260339672 1
"ENSMUSG00000003500" "chr6-1618" "chr6" 29165553 29165745 2.4 1.42e-06 "Impdh1" "inosine 5'-phosphate dehydrogenase 1" "6" 29150434 29166364 -1 "A3.3" NA -0.0238092522 5.9600803646 0.6940742125 1
"ENSMUSG00000003518" "chr11-7271" "chr11" 101841525 101841717 3.65 7.63e-05 "Dusp3" "dual specificity phosphatase 3 (vaccinia virus phosphatase VH1-related)" "11" 101832457 101848327 -1 "D" NA -0.0081727238 7.9092789016 0.8836485316 1
"ENSMUSG00000003541" "chr17-775" "chr17" 35944817 35945009 2.27 7.18e-07 "Ier3" "immediate early response 3" "17" 35958629 35959868 1 "B1" NA 0.1558738529 3.1059596705 0.140864741 1
"ENSMUSG00000003541" "chr17-4037" "chr17" 35947903 35948095 5.19 6.7e-07 "Ier3" "immediate early response 3" "17" 35958629 35959868 1 "B1" NA 0.1558738529 3.1059596705 0.140864741 1
"ENSMUSG00000003604" "chr2-3711" "chr2" 112322233 112322437 2.66 1.96e-06 "Aven" "apoptosis, caspase activation inhibitor" "2" 112333121 112474730 1 "E3" NA -0.039375303 2.8776756899 0.7316794085 1
"ENSMUSG00000003604" "chr2-5990" "chr2" 112430902 112431106 4.52 1.13e-08 "Aven" "apoptosis, caspase activation inhibitor" "2" 112333121 112474730 1 "E3" NA -0.039375303 2.8776756899 0.7316794085 1
"ENSMUSG00000003644" "chr4-4226" "chr4" 133448804 133448996 2.92 1.14e-05 "Rps6ka1" "ribosomal protein S6 kinase polypeptide 1" "4" 133403205 133443712 -1 "D3" NA -0.0458125755 3.4694150926 0.630988263 1
"ENSMUSG00000003657" "chr8-4973" "chr8" 112706850 112707042 3.31 6.9e-05 "Calb2" "calbindin 2" "8" 112661402 112692110 -1 "E1" NA 1.0280314426 4.086085547 2.68e-34 2.69e-30
"ENSMUSG00000003731" "chr4-4195" "chr4" 129330250 129330442 3.2 4.53e-06 "Kpna6" "karyopherin (importin) alpha 6" "4" 129321224 129350011 -1 "D2.2" NA -0.0205789978 6.9068533297 0.7167742993 1
"ENSMUSG00000003731" "chr4-5387" "chr4" 129329044 129329236 2.68 9.4e-05 "Kpna6" "karyopherin (importin) alpha 6" "4" 129321224 129350011 -1 "D2.2" NA -0.0205789978 6.9068533297 0.7167742993 1
"ENSMUSG00000003731" "chr4-4288" "chr4" 129331594 129331798 3.23 2.95e-06 "Kpna6" "karyopherin (importin) alpha 6" "4" 129321224 129350011 -1 "D2.2" NA -0.0205789978 6.9068533297 0.7167742993 1
"ENSMUSG00000003809" "chr8-1845" "chr8" 87417924 87418116 2.35 5.58e-05 "Gcdh" "glutaryl-Coenzyme A dehydrogenase" "8" 87410292 87417820 -1 "C3" NA 0.0003623981 4.8208330354 0.9993060237 1
"ENSMUSG00000003847" "chr8-1864" "chr8" 109781033 109781225 3.08 1.72e-08 "Nfat5" "nuclear factor of activated T cells 5" "8" 109817370 109903417 1 "D3" NA 0.0318405467 6.6194087581 0.5790016473 1
"ENSMUSG00000003949" "chr11-2540" "chr11" 90244047 90244239 2.19 2.69e-05 "Hlf" "hepatic leukemia factor" "11" 90197849 90252231 -1 "D" NA -0.0767605599 8.3228721907 0.1605817318 1
"ENSMUSG00000003949" "chr11-4652" "chr11" 90233243 90233447 2.47 7.99e-05 "Hlf" "hepatic leukemia factor" "11" 90197849 90252231 -1 "D" NA -0.0767605599 8.3228721907 0.1605817318 1
"ENSMUSG00000003992" "chr13-1433" "chr13" 91703867 91704059 2.09 2.54e-05 "Ssbp2" "single-stranded DNA binding protein 2" "13" 91599888 91843034 1 "C3" NA -0.0101449948 6.1732232418 0.8654710577 1
"ENSMUSG00000003992" "chr13-3090" "chr13" 91560940 91561144 2.63 4.46e-05 "Ssbp2" "single-stranded DNA binding protein 2" "13" 91599888 91843034 1 "C3" NA -0.0101449948 6.1732232418 0.8654710577 1
"ENSMUSG00000004031" "chr1-6547" "chr1" 160186879 160187071 2.68 9.4e-05 "Fam5b" "family with sequence similarity 5, member B" "1" 160175402 160286391 -1 "H1" NA -0.0496812955 7.038410165 0.3777586774 1
"ENSMUSG00000004040" "chr11-4283" "chr11" 100792926 100793118 3.16 1.17e-06 "Stat3" "signal transducer and activator of transcription 3" "11" 100746412 100800854 -1 "D" NA 0.0025394086 5.6980622678 0.9699525919 1
"ENSMUSG00000004044" "chr11-2910" "chr11" 100831298 100831490 2.17 4e-05 "Ptrf" "polymerase I and transcript release factor" "11" 100818047 100832201 -1 "D" NA -0.0030066258 4.3949357304 0.9726858586 1
"ENSMUSG00000004056" "chr7-1177" "chr7" 28377990 28378182 2.11 1.01e-07 "Akt2" "thymoma viral proto-oncogene 2" "7" 28376571 28425845 1 "A3" NA -0.0015921467 6.914336847 0.9784543745 1
"ENSMUSG00000004056" "chr7-2382" "chr7" 28378958 28379150 2.59 3.37e-06 "Akt2" "thymoma viral proto-oncogene 2" "7" 28376571 28425845 1 "A3" NA -0.0015921467 6.914336847 0.9784543745 1
"ENSMUSG00000004069" "chr16-569" "chr16" 4656111 4656303 2.34 8.98e-08 "Dnaja3" "DnaJ (Hsp40) homolog, subfamily A, member 3" "16" 4639989 4707695 1 "A1" NA -0.0065725018 5.9227474259 0.9167204211 1
"ENSMUSG00000004069" "chr16-774" "chr16" 4642690 4642882 2.04 5.32e-05 "Dnaja3" "DnaJ (Hsp40) homolog, subfamily A, member 3" "16" 4639989 4707695 1 "A1" NA -0.0065725018 5.9227474259 0.9167204211 1
"ENSMUSG00000004069" "chr16-2361" "chr16" 4657948 4658140 3.2 4.53e-06 "Dnaja3" "DnaJ (Hsp40) homolog, subfamily A, member 3" "16" 4639989 4707695 1 "A1" NA -0.0065725018 5.9227474259 0.9167204211 1
"ENSMUSG00000004071" "chr16-1116" "chr16" 4786042 4786234 2.31 1.17e-05 "5730403B10Rik" "RIKEN cDNA 5730403B10 gene" "16" 4750348 4790292 -1 "A1" NA 0.0206227461 7.8905411537 0.7079038566 1
"ENSMUSG00000004105" "chr2-6134" "chr2" 33095346 33095538 3.75 2.85e-08 "Angptl2" "angiopoietin-like 2" "2" 33071589 33103237 1 "B" NA 0.2234993226 1.1025579903 0.1715813136 1
"ENSMUSG00000004113" "chr2-2744" "chr2" 24535492 24535684 2.39 1.56e-05 "Cacna1b" "calcium channel, voltage-dependent, N type, alpha 1B subunit" "2" 24459407 24618672 -1 "A3" NA -0.1354527686 6.8873914037 0.0165 0.661
"ENSMUSG00000004113" "chr2-2569" "chr2" 24594894 24595086 3.21 2.46e-08 "Cacna1b" "calcium channel, voltage-dependent, N type, alpha 1B subunit" "2" 24459407 24618672 -1 "A3" NA -0.1354527686 6.8873914037 0.0165 0.661
"ENSMUSG00000004151" "chr12-678" "chr12" 39505806 39505998 2.13 3.32e-07 "Etv1" "ets variant gene 1" "12" 39505967 39594802 1 "A3" NA -0.0277295555 5.8855428659 0.649268617 1
"ENSMUSG00000004151" "chr12-2091" "chr12" 39588032 39588224 3.03 9.64e-07 "Etv1" "ets variant gene 1" "12" 39505967 39594802 1 "A3" NA -0.0277295555 5.8855428659 0.649268617 1
"ENSMUSG00000004383" "chr8-1346" "chr8" 75685762 75685966 2 9.66e-05 "Large" "like-glycosyltransferase" "8" 75338498 75877439 -1 "B3.3" NA -0.053688829 7.4079710432 0.3362871308 1
"ENSMUSG00000004455" "chr5-5490" "chr5" 122612090 122612282 2.68 9.4e-05 "Ppp1cc" "protein phosphatase 1, catalytic subunit, gamma isoform" "5" 122608287 122625282 1 "F" NA 0.0604122275 7.2514252065 0.279718663 1
"ENSMUSG00000004462" "chr16-606" "chr16" 22857265 22857457 2.35 1.78e-08 "Tbccd1" "TBCC domain containing 1" "16" 22813288 22857642 -1 "B1" NA 0.0059698268 3.86138446 0.9465757754 1
"ENSMUSG00000004473" "chr7-4833" "chr7" 51537294 51537498 4.88 3.38e-08 "Clec11a" "C-type lectin domain family 11, member a" "7" 51559140 51562329 -1 "B4" NA -0.112041321 2.6230002485 0.3480714756 1
"ENSMUSG00000004530" "chr5-6239" "chr5" 114313499 114313691 16.54 1.87e-14 "Coro1c" "coronin, actin binding protein 1C" "5" 114292445 114358767 -1 "F" NA -0.0349238248 6.3113628961 0.5494214007 1
"ENSMUSG00000004633" "chr6-3619" "chr6" 54035414 54035606 3.06 1.45e-05 "Chn2" "chimerin (chimaerin) 2" "6" 53989548 54251804 1 "B3" NA 0.124846969 5.6147801702 0.0452 1
"ENSMUSG00000004637" "chr8-1057" "chr8" 117683440 117683632 2.17 2.26e-07 "Wwox" "WW domain-containing oxidoreductase" "8" 116963555 117876608 1 "E1" NA 0.0117393473 4.0912908609 0.8887445315 1
"ENSMUSG00000004661" "chr9-2350" "chr9" 57749607 57749799 2.37 4.98e-06 "Arid3b" "AT rich interactive domain 3B (BRIGHT-like)" "9" 57638160 57684600 -1 "B" NA 0.0660170246 2.7671063996 0.5693985759 1
"ENSMUSG00000004661" "chr9-2160" "chr9" 57715416 57715608 2.2 4.02e-05 "Arid3b" "AT rich interactive domain 3B (BRIGHT-like)" "9" 57638160 57684600 -1 "B" NA 0.0660170246 2.7671063996 0.5693985759 1
"ENSMUSG00000004661" "chr9-4095" "chr9" 57650625 57650817 2.8 3.34e-05 "Arid3b" "AT rich interactive domain 3B (BRIGHT-like)" "9" 57638160 57684600 -1 "B" NA 0.0660170246 2.7671063996 0.5693985759 1
"ENSMUSG00000004698" "chr12-1497" "chr12" 34760868 34761060 2.46 2.99e-06 "Hdac9" "histone deacetylase 9" "12" 34732451 35213754 -1 "A3" NA -0.0270233089 5.3302626233 0.6826785464 1
"ENSMUSG00000004698" "chr12-3090" "chr12" 34760347 34760539 4.67 3.91e-09 "Hdac9" "histone deacetylase 9" "12" 34732451 35213754 -1 "A3" NA -0.0270233089 5.3302626233 0.6826785464 1
"ENSMUSG00000004849" "chr5-404" "chr5" 137527885 137528077 2.12 1.98e-09 "Ap1s1" "adaptor protein complex AP-1, sigma 1" "5" 137510863 137522005 -1 "G2" NA -0.0267992451 7.6174017422 0.6286477349 1
"ENSMUSG00000004894" "chr3-1918" "chr3" 87831228 87831420 2.48 3.27e-05 "Hapln2" "hyaluronan and proteoglycan link protein 2" "3" 87825672 87831505 -1 "F1" NA 0.0969322522 4.2614193874 0.2341749224 1
"ENSMUSG00000004947" "chr5-554" "chr5" 136470760 136470952 2.07 8.84e-09 "Dtx2" "deltex 2 homolog (Drosophila)" "5" 136470670 136508742 1 "G2" NA 0.1570048089 3.0736619229 0.141453507 1
"ENSMUSG00000005034" "chr3-2338" "chr3" 146420090 146420282 2.65 4.68e-06 "Prkacb" "protein kinase, cAMP dependent, catalytic, beta" "3" 146392543 146475924 -1 "H2" NA 0.0424095732 9.1505354887 0.4315556156 1
"ENSMUSG00000005034" "chr3-3635" "chr3" 146419031 146419235 3.77 2.48e-07 "Prkacb" "protein kinase, cAMP dependent, catalytic, beta" "3" 146392543 146475924 -1 "H2" NA 0.0424095732 9.1505354887 0.4315556156 1
"ENSMUSG00000005054" "chr10-3319" "chr10" 77882147 77882339 9.24 6.19e-12 "Cstb" "cystatin B" "10" 77888415 77890364 1 "C1" NA 0.0520173181 3.8656304648 0.5512376263 1
"ENSMUSG00000005089" "chr2-3033" "chr2" 102515188 102515380 2.12 8.66e-05 "Slc1a2" "solute carrier family 1 (glial high affinity glutamate transporter), member 2" "2" 102498816 102630941 1 "E2" NA -0.1186410304 11.4977457573 0.0265 0.863
"ENSMUSG00000005089" "chr2-3560" "chr2" 102520714 102520906 2.24 8.94e-05 "Slc1a2" "solute carrier family 1 (glial high affinity glutamate transporter), member 2" "2" 102498816 102630941 1 "E2" NA -0.1186410304 11.4977457573 0.0265 0.863
"ENSMUSG00000005089" "chr2-4229" "chr2" 102525632 102525824 2.72 6.42e-06 "Slc1a2" "solute carrier family 1 (glial high affinity glutamate transporter), member 2" "2" 102498816 102630941 1 "E2" NA -0.1186410304 11.4977457573 0.0265 0.863
"ENSMUSG00000005089" "chr2-6389" "chr2" 102528984 102529176 2.68 9.4e-05 "Slc1a2" "solute carrier family 1 (glial high affinity glutamate transporter), member 2" "2" 102498816 102630941 1 "E2" NA -0.1186410304 11.4977457573 0.0265 0.863
"ENSMUSG00000005161" "chr8-1139" "chr8" 87499702 87499894 2.03 2.35e-05 "Prdx2" "peroxiredoxin 2" "8" 87493486 87498733 1 "C3" NA 0.0284981256 7.3593713581 0.6087901811 1
"ENSMUSG00000005237" "chr11-6170" "chr11" 69329997 69330189 3.08 5.69e-05 "Dnahc2" "dynein, axonemal, heavy chain 2" "11" 69234311 69362612 -1 "B3" NA 0.0728021106 1.3684842973 0.6613455677 1
"ENSMUSG00000005397" "chr13-1467" "chr13" 13640737 13640929 2.12 8.66e-05 "Nid1" "nidogen 1" "13" 13529869 13604542 1 "A1" NA 0.0739231231 3.0928107239 0.4923645882 1
"ENSMUSG00000005410" "chr8-560" "chr8" 77737620 77737812 2.1 4.54e-08 "Mcm5" "minichromosome maintenance deficient 5, cell division cycle 46 (S. cerevisiae)" "8" 77633427 77652338 1 "C1" NA -0.0077797085 2.4626267472 0.9575997997 1
"ENSMUSG00000005410" "chr8-1513" "chr8" 77658707 77658899 2.2 4.02e-05 "Mcm5" "minichromosome maintenance deficient 5, cell division cycle 46 (S. cerevisiae)" "8" 77633427 77652338 1 "C1" NA -0.0077797085 2.4626267472 0.9575997997 1
"ENSMUSG00000005410" "chr8-3022" "chr8" 77661327 77661519 2.35 5.58e-05 "Mcm5" "minichromosome maintenance deficient 5, cell division cycle 46 (S. cerevisiae)" "8" 77633427 77652338 1 "C1" NA -0.0077797085 2.4626267472 0.9575997997 1
"ENSMUSG00000005417" "chr11-2657" "chr11" 59524218 59524410 3.4 2.14e-09 "Mprip" "myosin phosphatase Rho interacting protein" "11" 59474807 59594362 1 "B1.3" NA -0.07864313 8.4312342301 0.1492273671 1
"ENSMUSG00000005417" "chr11-6879" "chr11" 59529992 59530184 5.35 1.92e-09 "Mprip" "myosin phosphatase Rho interacting protein" "11" 59474807 59594362 1 "B1.3" NA -0.07864313 8.4312342301 0.1492273671 1
"ENSMUSG00000005469" "chr8-236" "chr8" 86496370 86496562 2.45 1.32e-13 "Prkaca" "protein kinase, cAMP dependent, catalytic, alpha" "8" 86496877 86520344 1 "C3" NA -0.0008509381 7.5961758684 0.9885863103 1
